Timestamp,CO2(ppm)
2024-06-15 00:00:00,395.99
2024-06-15 00:10:00,404.37
2024-06-15 00:20:00,399.4
2024-06-15 00:30:00,401.99
2024-06-15 00:40:00,391.93
2024-06-15 00:50:00,398.28
2024-06-15 01:00:00,398.64
2024-06-15 01:10:00,397.77
2024-06-15 01:20:00,400.73
2024-06-15 01:30:00,400.17
2024-06-15 01:40:00,407.12
2024-06-15 01:50:00,403.13
2024-06-15 02:00:00,399.68
2024-06-15 02:10:00,390.42
2024-06-15 02:20:00,406.82
2024-06-15 02:30:00,402.32
2024-06-15 02:40:00,392.98
2024-06-15 02:50:00,390.43
2024-06-15 03:00:00,392.93
2024-06-15 03:10:00,400.41
2024-06-15 03:20:00,400.94
2024-06-15 03:30:00,394.45
2024-06-15 03:40:00,397.49
2024-06-15 03:50:00,396.98
2024-06-15 04:00:00,400.47
2024-06-15 04:10:00,399.22
2024-06-15 04:20:00,405.77
2024-06-15 04:30:00,398.56
2024-06-15 04:40:00,399.41
2024-06-15 04:50:00,403.05
2024-06-15 05:00:00,395.21
2024-06-15 05:10:00,401.0
2024-06-15 05:20:00,395.66
2024-06-15 05:30:00,400.58
2024-06-15 05:40:00,394.0
2024-06-15 05:50:00,401.65
2024-06-15 06:00:00,394.18
2024-06-15 06:10:00,406.73
2024-06-15 06:20:00,405.34
2024-06-15 06:30:00,404.86
2024-06-15 06:40:00,394.42
2024-06-15 06:50:00,404.77
2024-06-15 07:00:00,395.41
2024-06-15 07:10:00,404.83
2024-06-15 07:20:00,396.64
2024-06-15 07:30:00,400.53
2024-06-15 07:40:00,404.39
2024-06-15 07:50:00,399.0
2024-06-15 08:00:00,401.81
2024-06-15 08:10:00,410.56
2024-06-15 08:20:00,399.49
2024-06-15 08:30:00,397.02
2024-06-15 08:40:00,393.37
2024-06-15 08:50:00,398.55
2024-06-15 09:00:00,397.03
2024-06-15 09:10:00,394.37
2024-06-15 09:20:00,398.07
2024-06-15 09:30:00,400.16
2024-06-15 09:40:00,401.62
2024-06-15 09:50:00,395.27
2024-06-15 10:00:00,403.41
2024-06-15 10:10:00,399.58
2024-06-15 10:20:00,400.38
2024-06-15 10:30:00,401.65
2024-06-15 10:40:00,405.56
2024-06-15 10:50:00,397.69
2024-06-15 11:00:00,398.67
2024-06-15 11:10:00,397.98
2024-06-15 11:20:00,398.38
2024-06-15 11:30:00,399.78
2024-06-15 11:40:00,385.97
2024-06-15 11:50:00,396.57
2024-06-15 12:00:00,401.0
2024-06-15 12:10:00,400.2
2024-06-15 12:20:00,397.73
2024-06-15 12:30:00,401.77
2024-06-15 12:40:00,402.14
2024-06-15 12:50:00,394.01
2024-06-15 13:00:00,399.17
2024-06-15 13:10:00,403.14
2024-06-15 13:20:00,407.89
2024-06-15 13:30:00,405.55
2024-06-15 13:40:00,396.91
2024-06-15 13:50:00,407.5
2024-06-15 14:00:00,397.71
2024-06-15 14:10:00,401.04
2024-06-15 14:20:00,389.56
2024-06-15 14:30:00,392.93
2024-06-15 14:40:00,411.34
2024-06-15 14:50:00,398.91
2024-06-15 15:00:00,395.26
2024-06-15 15:10:00,387.23
2024-06-15 15:20:00,396.41
2024-06-15 15:30:00,402.97
2024-06-15 15:40:00,401.4
2024-06-15 15:50:00,403.91
2024-06-15 16:00:00,390.74
2024-06-15 16:10:00,401.2
2024-06-15 16:20:00,396.35
2024-06-15 16:30:00,397.78
